,agglomerative_clustering_c2,agglomerative_clustering_c3,agglomerative_clustering_c4,birch_c2,birch_c3,birch_c4,kmeans_c2,kmeans_c3,kmeans_c4,minibatch_kmeans_c2,minibatch_kmeans_c3,minibatch_kmeans_c4,spectral_clustering_c2,spectral_clustering_c3,spectral_clustering_c4,mean_shift,optics,suspected_bot
london2108,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Loma93,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Lolo_91,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,0,-1,-1
kokojako,0,1,1,1,1,0,0,0,3,1,2,1,0,0,0,0,-1,-1
Koh.Lanta,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KodymGrey,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Thanlyin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mouche_56,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Mosalah13140,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Morro10,0,1,1,0,0,1,0,0,3,1,2,3,0,0,0,0,-1,-1
Morrera,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Morganzere,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Monsterzebre,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Moncoeur64,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Momouss07,0,2,2,0,2,2,0,2,2,0,1,1,0,1,3,1,-1,-1
Momobond,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TheFlyy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
theflopdru,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TheFish,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Thatsallin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TGW0411,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MOUSHKA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tets11,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
tetelle62,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tes1Raker,1,0,0,0,0,3,1,1,1,0,0,3,0,0,0,0,-1,-1
TedWan,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Teddy.KGB59,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
ted-parker,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
TEAMCARVOS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tchoc,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tchao16coups,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tazzouweedow,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Taz13001,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tat21,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
tAsSaDiTE592,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MOULATE1967,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mouss17mouss,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
Knupy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KingArturito,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
knocker77,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kmetina992,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kloww,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Klassjaan,1,0,0,0,0,3,1,1,0,0,1,3,0,0,0,0,-1,-1
klaidas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KKylians,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KKisamAAx,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
KK-11,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kirkcossea,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
King_Picsou,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kingsbar,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kingkongdu38,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KingFuss,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
kimbras,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Moustachedor,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MugiwAArAA,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Msybl59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MSKK33,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mr_Mosley006,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
mrvip83,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MrFabien09,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MrCuler97,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MrBigBinch,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mr.C93,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Mr.Asad,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Mperez17,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
moustique133,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Mousticks51,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
valtrilodaar,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
valou3711,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,6,-1,-1
Valou2207,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Valentinka15,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,-1
docteuryes,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DL2830,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Dkali,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
DJPeter,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Djolapastag6,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,-1,-1
djodjo17000,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Djjax,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
djfinck,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Djeportos,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
djenk1954,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Dje23dje,0,1,1,1,1,0,0,0,3,1,2,1,0,0,0,0,-1,-1
DJango7,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
djams1976,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
Diva78190,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ditbal,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
diram83,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DIMITAAAR777,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
dimasik,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
dildoswagins,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DIFEPP1989,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
diegoestamp,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Didou9420,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dianbobo518,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Diana29,1,0,3,0,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1
Diamonde,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Omanew,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
OLLLAN,1,0,3,0,0,3,1,1,1,0,1,0,0,0,0,0,-1,-1
Olivier49130,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-1,-1
OlevAit,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dodg3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
dodik54,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1luminatus,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Darkwar4287,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
SerGana15,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sept&Deux,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,29,-1,-1
Sepriva,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Senshu5944,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,-1,-1
SenninMode16,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
seguradeleon,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,-1,-1
sefo39,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Seephe,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
seclas01,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sebthol,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
sebpeace,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Seade,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Diablo01420,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
cyril25350,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
7HEn0tor1us,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
compasole,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ciol2203,0,2,2,0,2,2,0,2,2,0,1,1,0,1,3,16,-1,-1
chapa1010,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
catch5,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
C4RNlV0R,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
borntokill83,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Biglooseman0,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Benilopez14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BastoKratoR,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ayden013,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
anomyous1111,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
Alextwixmen,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
AgatheTheNut,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Olaf&Sven,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Ohsofish,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ofix28,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
.PARTOUCHE.,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1croyable,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
18Batistini,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
18032019,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1415Gg,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
13jabj,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
12judiith,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
123MEVOILA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1234Manu1234,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
122-122,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,23,-1,-1
10JQKAS,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,12,-1,-1
100000euro,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
1.2.3,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
.Unben1.,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
.MIRAK.59.,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Jos3hm92,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
.Me_n_Ace.,0,2,2,0,0,1,1,2,2,0,1,1,0,0,0,7,-1,-1
.LastShot.,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
.BON.CHANCE.,1,0,0,0,0,3,1,1,1,0,0,3,0,0,0,0,-1,-1
-Zefox-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
-UNCLESAM-,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
-sheki-,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
-RudeBet-,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
-PokerGirl.,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
-Othelo-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
-Libertalia-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
-jul64-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
-GOD-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
-Blondiiie-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1FuKable,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Joseph_1211,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
Ofedez,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
julg78,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Odinx,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Odin1974,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
ocicram,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Obrien44,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Obolonsky,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
OATS90,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
o0110o,0,1,1,1,1,0,1,0,3,1,2,3,0,0,0,0,-1,-1
nyzzehood,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NuSouMaBurqa,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
nuroto,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Nuriavella,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NSMLM26,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Julien250814,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JulesG85,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
josexeresa,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,19,-1,-1
Jugadorperi,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Juda221103,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,14,-1,-1
Juanp89,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
JuanManuel59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
juankii,0,1,1,0,0,1,0,2,2,1,1,1,0,0,0,0,-1,-1
Juan.j.m.,0,2,2,1,1,0,0,2,2,1,1,1,0,0,0,0,-1,-1
Ju5926,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
JTQQ_AKo22KK,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,22,-1,-1
jpsix,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
jowy88,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Joueurlambd4,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
josohuma,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
joshuagardon,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Serxxxx,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sevi0,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
SGALOU21,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Boomboom07,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Marshall6900,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
marlemagne,1,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,-1,-1
MariusQB,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Marisa60,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,0,-1,-1
mario1400707,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Marghe57,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
margaut0102,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
marcopaolo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Marclanderss,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Borek,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Boracay,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
boquipalet,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BoostMe7,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Boobszacla,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
martinbkk,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Bonoteam,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,7,-1,-1
Bongo40,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,17,-1,-1
Bogavante,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
boby301087,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BoboLeBonobo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
bobebaba,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
BNDgameX,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Bluffeurfou9,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BlueZeuxippe,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
BlueEyesWD40,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Bluebanjo,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Bladange,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Blackmmm,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Martin201908,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Martinez-59,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Bjtime,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Unama-Madita,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Valejander,1,0,0,0,0,1,0,0,3,1,2,3,0,0,0,0,-1,-1
VaiEProduci,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Vademecun,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
V0nMises,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
u_suRieR,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Ushpitz,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
uSadMeGengar,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Urbe844,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Urban-78,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Unnstoppable,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
unknownGosu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
UndisputeDCM,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Underworld77,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Ullatin,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
martinpecheu,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
tyty03,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Tyson06600,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tymoterz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tycoke,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Txapil,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TwentytwoBlk,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Turtur90,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,-1
MatASd0R,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Matasapos58,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,10,-1,-1
mat210587,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
mastin67,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MaryLaGirafe,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Marvin241091,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
Blabo,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Bisoux12345,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ShAAllinMonk,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
shturmanas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Galaad88,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
gael1664,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
GADYCA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gabibou,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Gabakima,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
gAAttAAca,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
G.R.A.,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fuuuuuuull,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Fuuutomakii,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Futopoulos23,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,12,-1,-1
funny10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sibet_fold,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Shxrko,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ShOwMyPeaNut,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
GalileoG,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ShooK_,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Shivaflo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Shiningo,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Shinichi.K,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Shelby034,1,0,0,1,1,0,1,1,1,0,0,3,0,0,0,0,-1,-1
Shateuz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sharkyyy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sharki94,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
sharkattak51,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Shark55,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
Sharazan,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
shakyspeed,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
shahine13,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Galifa13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gallas_27,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
BIPBIP2014,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gelu14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Billyyyy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Billy93420,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
billlet,1,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,-1,-1
billburr,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
bill3333,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Big_Donkey,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
BIGMONEY5,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ger21,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
gepet720,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
genuiss,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Genito7,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Genio0214,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gengiskhan,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
